,x,y,t,collision
15680,0.46190888213821646,4.157950606523441,3.847576694336227,1586543.0
15681,0.43501195873180465,4.155352560515852,3.847713382281149,1586602.0
15682,0.4137794381054888,4.13944833789988,3.8478011019970157,1586638.0
15683,0.39313029478918093,4.008418428818588,3.848548642695897,1586974.0
15684,0.39332953459833814,4.0071955469401335,3.848554863345541,1586978.0
15685,0.3923743761816809,3.958041614131507,3.848774605077865,1587074.0
15686,0.3916086611925786,3.958194841265421,3.8488006871735765,1587079.0
15687,0.3825674613654959,3.9523258285096947,3.8488786799057424,1587107.0
15688,0.32753939040241176,3.9216976065526614,3.8493140441857694,1587300.0
15689,0.3335876659412044,3.935059988160371,3.8496007584859804,1587418.0
15690,0.18292124854350572,3.97467330303175,3.850280283071707,1587677.0
15691,0.13644215672783405,3.9942767697574357,3.850434326520866,1587739.0
15692,0.10859612908890817,4.0073774800086,3.8505677050172826,1587800.0
15693,0.05695718597467908,3.972078576400455,3.8509276431839194,1587964.0
15694,0.03568935636677077,3.969872457834298,3.851060117983074,1588018.0
15695,-0.08874142723367455,3.980302092768822,3.8515875788226244,1588212.0
15696,-0.09593482933797486,3.986063611567395,3.8516238550511357,1588229.0
15697,-0.12464921504523498,4.03865105971376,3.8519449651010107,1588351.0
15698,-0.11597779379149016,4.057034940880397,3.8521353936398124,1588426.0
15699,-0.11901961126678161,4.0553569155580185,3.852175500250351,1588446.0
15700,-0.12260636136729346,4.0486068902927475,3.8522033360529693,1588455.0
15701,-0.130022166526408,4.040441886097872,3.8522372995875465,1588470.0
15702,-0.13083993034821975,4.040167413747141,3.852239456264484,1588471.0
15703,-0.18663218702255013,4.039678205709531,3.852365408648633,1588516.0
15704,-0.19128306469806805,4.040638047467787,3.8523907251630973,1588525.0
15705,-0.19212805974535466,4.045792714127711,3.8524646933538462,1588564.0
15706,-0.18163733853967048,4.036348508911537,3.8525720544360365,1588618.0
15707,-0.17272035567594274,4.0294384490712245,3.8526593992349096,1588652.0
15708,-0.18452388901182026,4.007757965339272,3.852919580475898,1588772.0
15709,-0.20746934474786885,3.9807513470196656,3.853139313656277,1588845.0
15710,-0.24105813604487727,3.9787110913243087,3.8532875836458116,1588898.0
15711,-0.2694894442571407,3.987980394765688,3.853435793645133,1588954.0
15712,-0.2736404785252302,3.989779729822919,3.8534594474172987,1588959.0
15713,-0.29403064739328094,3.980383200559536,3.8535909317097587,1589022.0
15714,-0.28416592441374977,3.9656838120309037,3.853857420730095,1589135.0
15715,-0.27369922526968893,3.954454764210885,3.854046186132892,1589215.0
15716,-0.2672482679501872,3.9384600696312497,3.8544673311255258,1589372.0
15717,-0.26919224675089876,3.9341514712751073,3.8545119208779997,1589392.0
15718,-0.2905601147868968,3.918203608616113,3.8546338600117753,1589445.0
15719,-0.29398149161981313,3.9138278178340395,3.854680966288268,1589468.0
15720,-0.2952942915943219,3.9123960316666677,3.8546987211988593,1589480.0
15721,-0.30228876811564437,3.904200434834276,3.8548812305385853,1589544.0
15722,-0.31563173079637263,3.872090135156167,3.8553924109595528,1589736.0
15723,-0.32326938007760303,3.8706446863880766,3.8555181734492465,1589787.0
15724,-0.3626975625300705,3.83746709971035,3.8560490589781735,1590029.0
15725,-0.37680212982794514,3.8293146445782997,3.8562197444825883,1590096.0
15726,-0.44142945328892547,3.874586455234142,3.8565850653019194,1590259.0
15727,-0.4532791595386318,3.916132783375586,3.8570877086608806,1590449.0
15728,-0.4539710355939771,3.918415994891459,3.857119237406737,1590470.0
15729,-0.44725120600312285,3.9245723025332553,3.85723261367798,1590528.0
15730,-0.4108598720590825,3.998021131640827,3.857641015299103,1590698.0
15731,-0.3938472665766498,4.007302063488366,3.857693830234819,1590714.0
15732,-0.3934207514858948,4.007899962822219,3.857697327419081,1590716.0
15733,-0.35125053503262793,4.055119437379511,3.858024170101906,1590853.0
15734,-0.3401601755853532,4.169421583063118,3.858369851847935,1590991.0
15735,-0.33811221159746446,4.1831809490324705,3.8584150851741383,1591007.0
15736,-0.33895943243441934,4.194769754941685,3.8584705344010626,1591039.0
15737,-0.3354756979770025,4.237036273550713,3.858627898116801,1591100.0
15738,-0.32982957370258575,4.253282101044015,3.8587633684250076,1591160.0
15739,-0.3172086905496563,4.236571255453509,3.8589296179098542,1591234.0
15740,-0.31035022547769403,4.221016773346992,3.858995184688093,1591261.0
15741,-0.31062455394358557,4.215628846128297,3.8590124175119973,1591267.0
15742,-0.3114442878638011,4.208882734344162,3.85903147124131,1591275.0
15743,-0.30510625171934946,4.186935713428911,3.8592070823259452,1591340.0
15744,-0.2979017653337307,4.173611589373922,3.8593212403866377,1591389.0
15745,-0.30909611360240036,4.165873641619809,3.859388415570625,1591423.0
15746,-0.3348505834544327,4.167169504439249,3.859518663622999,1591476.0
15747,-0.33708366056813477,4.1670972848583,3.8595291459369894,1591483.0
15748,-0.3430180350698782,4.163021516085165,3.859572035470105,1591497.0
15749,-0.35324622812494033,4.154928843994491,3.859668027752464,1591536.0
15750,-0.3805864003610163,4.165964144461398,3.8598860511569675,1591626.0
15751,-0.38806270069759585,4.1702947076145,3.8599521909068835,1591649.0
15752,-0.3945129141029619,4.175743723835377,3.8600067151609725,1591683.0
15753,-0.4035113501954944,4.195204394102433,3.8601569066498245,1591749.0
15754,-0.4036305033916734,4.195491788959167,3.8601610929541175,1591751.0
15755,-0.4299354674282131,4.219735453199985,3.860657246470532,1591936.0
15756,-0.3472173066812889,4.2667040583153115,3.861169831801867,1592132.0
15757,-0.28231493607324987,4.302682881454323,3.861653491917796,1592325.0
15758,-0.27724422099940715,4.308460670306381,3.8616806021344714,1592334.0
15759,-0.18503720797818818,4.384440338888375,3.86202788891312,1592483.0
15760,-0.14380388321821067,4.431192156234518,3.862358330592708,1592624.0
15761,-0.06807957110915236,4.499484989640231,3.8627115807081607,1592757.0
15762,0.013093636791162684,4.430614938279092,3.863080356405357,1592917.0
15763,0.11507828773225072,4.4053860861604415,3.8634369074847306,1593056.0
15764,0.1706692711090673,4.390806464183831,3.8636439732494896,1593132.0
15765,0.34398179337516144,4.33089453156831,3.864797566463087,1593610.0
15766,0.4532035093669615,4.3685611247665035,3.8654786799109555,1593877.0
15767,0.5339344955410529,4.328694994393759,3.8656704498749135,1593952.0
15768,0.7082933677387201,4.314709847220768,3.8661127070095427,1594153.0
15769,0.7199697641874911,4.3152243241458645,3.8661556932520473,1594169.0
15770,0.844769528523379,4.325959470615288,3.8669973942912743,1594522.0
15771,0.8528482123235014,4.327150240873356,3.8670418853757895,1594545.0
15772,0.819839968767229,4.307837173923634,3.867452906099042,1594724.0
15773,0.8036193640163871,4.294406732894937,3.867977262877596,1594920.0
15774,0.8500791170058284,4.302379768779295,3.868587372552979,1595168.0
15775,0.8637312731530035,4.30975056399522,3.8686624383283608,1595193.0
15776,0.8645572587771273,4.311429992608577,3.868684504463817,1595206.0
15777,0.8976283767740654,4.409564978227444,3.8694624431784894,1595550.0
15778,0.8939718482611841,4.361920895614958,3.869821404522145,1595702.0
15779,1.0230747525512027,4.2223281293697426,3.870592115690016,1596038.0
15780,1.0669885613674046,4.199987840754218,3.8707937428912156,1596103.0
15781,1.073038221448967,4.197508653321755,3.8708124922673393,1596113.0
15782,1.1627453693691527,4.110104639919547,3.8717858855115033,1596491.0
15783,1.1938688801882655,4.133305053242367,3.872039343791692,1596591.0
15784,1.1819201131350237,4.217841769131478,3.8729344617265125,1596965.0
15785,1.2373111485877175,4.235455890272091,3.8731389234143787,1597058.0
15786,1.2392128182004016,4.237188144676581,3.873146527653031,1597064.0
15787,1.2549969286760556,4.252929205279685,3.8731903626175357,1597081.0
15788,1.3022319211630564,4.307457721615344,3.8733374012354025,1597146.0
15789,1.3294631192515975,4.093649850724462,3.873776699607623,1597339.0
15790,1.3311884581558675,4.078912271618452,3.873812975802027,1597353.0
15791,1.353164921162207,3.9868859231121068,3.8740358035564912,1597459.0
15792,1.3638888516267529,3.976470339281494,3.874065610977121,1597465.0
15793,1.3639355166702154,3.975369666382386,3.874071220728694,1597466.0
15794,1.3668565555361167,3.9676345438393423,3.874107831528001,1597482.0
15795,1.389464974900856,3.938334777197019,3.8745171187349117,1597639.0
15796,1.4308835049837376,3.9139689336222805,3.87514554020609,1597897.0
15797,1.42877887167488,3.9171373202396,3.8751612790148395,1597904.0
15798,1.432810393959286,3.921904211426721,3.875203370523144,1597934.0
15799,1.4649645573466397,3.996853550241748,3.8757567875350003,1598165.0
15800,1.4881493301695485,4.0949718709435405,3.87642372976672,1598433.0
15801,1.482216501104399,4.094311524511397,3.876456060910668,1598449.0
15802,1.4741279190482086,4.070778189451097,3.8765734998834835,1598500.0
15803,1.4695564654878923,4.062967068046073,3.8766041760302956,1598512.0
15804,1.4644637927221378,4.0297032420910535,3.8768618064470153,1598629.0
15805,1.4370956244885347,3.89080040441769,3.878093671830888,1599134.0
15806,1.4318879460067595,3.874028684222764,3.8782496836500435,1599220.0
15807,1.4190774867864346,3.8823503284600416,3.87842595195144,1599292.0
15808,1.3903222132554878,3.857687003857915,3.8786080184449943,1599357.0
15809,1.3932369441812682,3.8309007649600004,3.878714433906895,1599405.0
15810,1.4216391633934138,3.7912386343289177,3.8788726307568457,1599471.0
15811,1.4228435567143483,3.74441118899823,3.8793299849360534,1599658.0
15812,1.3897897680648104,3.702222214187983,3.879595968991145,1599772.0
15813,1.3745364294460598,3.668177509938007,3.8800361548568456,1599943.0
15814,1.3882484439765397,3.6348878413146894,3.8801972862587624,1600005.0
15815,1.4103910604429513,3.5996940644245896,3.8803716592304864,1600079.0
15816,1.4129468582839588,3.5959168762042637,3.880395973673008,1600092.0
15817,1.419368392205104,3.5933661931756307,3.8805766189687434,1600166.0
15818,1.4316925075049913,3.59616630136469,3.8807038038370423,1600218.0
15819,1.403233583707506,3.594184570988419,3.8811614190713595,1600405.0
15820,1.4722975135942225,3.540214164518019,3.881710128803821,1600642.0
15821,1.4737834042447442,3.531283342164032,3.881895583266862,1600709.0
15822,1.4911783938774947,3.551301386520617,3.8821734974644024,1600826.0
15823,1.4961227136781845,3.618926642396477,3.8824002168744443,1600925.0
15824,1.490205922730784,3.654002351262637,3.8825160297167876,1600966.0
15825,1.4399086631296303,3.7010765397239838,3.882799683665836,1601090.0
15826,1.400145594457773,3.706374907471853,3.8829717802623067,1601162.0
15827,1.37967253720732,3.7096363082899777,3.8830597609315674,1601198.0
15828,1.2650601303735811,3.745724855125335,3.883712040213291,1601434.0
15829,1.237238471903257,3.79266536423596,3.8840643652215974,1601583.0
15830,1.265051002105113,3.812234288046478,3.8844248188004236,1601741.0
15831,1.3048991371814873,3.876749185792959,3.884683538200294,1601856.0
15832,1.321530770387623,3.954230515043459,3.8850370604642,1602022.0
15833,1.2172798247393084,4.0882024218679085,3.8860413442078396,1602446.0
15834,1.2605383319269268,4.249587299289106,3.886739924776264,1602723.0
15835,1.3021278331580322,4.30748918816002,3.8870617232689444,1602837.0
15836,1.3039630915513398,4.256198620899234,3.8872933925997493,1602925.0
15837,1.2732825277348923,4.120229385249357,3.8878950618883734,1603162.0
15838,1.2564800524309023,4.117358275338032,3.887958923809172,1603186.0
15839,1.2253726761134929,4.121407511011362,3.888061188720753,1603235.0
15840,1.2233600866134862,4.135752107659295,3.888164466840245,1603276.0
15841,1.2249443980237888,4.142764015324373,3.888223532653337,1603303.0
15842,1.2720060225482746,4.156344749525037,3.8884839581128503,1603406.0
15843,1.2785575187967886,4.198304724333157,3.8888092483316052,1603526.0
15844,1.3019389022572756,4.257048877241287,3.8890783807673968,1603645.0
15845,1.3101062145109659,4.305069303356236,3.8892311812282223,1603698.0
15846,1.272273266085413,4.220884447337463,3.889520706119106,1603826.0
15847,1.1328903868208153,4.07060481206776,3.890371245186495,1604188.0
15848,1.059605675721871,3.9868870368372082,3.8908898885882857,1604393.0
15849,1.0425748436699471,3.9621997561822897,3.891033285700997,1604458.0
15850,0.9873590747511641,3.9316516408368076,3.891345697266659,1604572.0
15851,0.9189810966830868,3.9122485151994675,3.8916428748054996,1604703.0
15852,0.8884076815740716,3.90148281990548,3.8917852546086764,1604764.0
15853,0.8631709594788444,3.873419230886067,3.8921092112043665,1604887.0
15854,0.8608815201504804,3.8738034828963763,3.892124328102488,1604901.0
15855,0.809995651089825,3.876630683547426,3.892383108480115,1605012.0
15856,0.7901836199122921,3.8661280077496905,3.8924787000250713,1605047.0
15857,0.7631257164660555,3.8527174408190032,3.8926465168762876,1605112.0
15858,0.75092608676641,3.8600280878525264,3.892733146344055,1605142.0
15859,0.7296140722940379,3.825077357969444,3.8931923756506417,1605326.0
15860,0.748402096479892,3.724185460837434,3.894102431598613,1605682.0
15861,0.6985486919204432,3.745484259304251,3.8943921310325296,1605798.0
15862,0.6963225314463914,3.7445248574771113,3.8944224701511,1605809.0
15863,0.690019020492123,3.756697264988458,3.8945058092179123,1605847.0
15864,0.6828349124407128,3.754482446068465,3.8946942824572175,1605929.0
15865,0.7143681930904779,3.783709047579778,3.8951859147950394,1606131.0
15866,0.688424093417705,3.754452031148623,3.8954405449547727,1606239.0
15867,0.634240717599778,3.720605445882995,3.8957111272795144,1606353.0
15868,0.6360541023322557,3.721953927396397,3.8957439898036754,1606370.0
15869,0.664319553197015,3.7346693691036745,3.8961641068858435,1606525.0
15870,0.6225238907993283,3.6712269982672345,3.896610448345275,1606700.0
15871,0.5710688388822561,3.5912363263316722,3.8970805468731062,1606900.0
15872,0.5692370627199765,3.5734427122143604,3.897188353536356,1606944.0
15873,0.5347082491694921,3.508550826091033,3.8975881331568565,1607115.0
15874,0.4251889470376742,3.4562034233216274,3.8979929834015703,1607283.0
15875,0.413879413551465,3.4548581315202864,3.898034821587069,1607306.0
15876,0.4033850063635964,3.4540911423460323,3.8980674373162736,1607320.0
15877,0.3772039013287334,3.394780997413353,3.8987412226838942,1607607.0
15878,0.38695578450061746,3.384329515149739,3.8988765520099404,1607656.0
15879,0.398616500694057,3.3820977996672816,3.8990337690549848,1607724.0
15880,0.39917748883348564,3.3829510038036252,3.8990470578807144,1607730.0
15881,0.37224399105346584,3.382351378768081,3.8992394875296013,1607817.0
15882,0.34627568670514614,3.387363648642301,3.899425452610176,1607886.0
15883,0.3383282770068357,3.3914927025316586,3.8994804146499527,1607906.0
15884,0.3253146437284802,3.4017272364521802,3.8995874741676744,1607952.0
15885,0.35998422825771625,3.4268908189493805,3.8997713645002685,1608007.0
15886,0.3750488236116062,3.4603242610694753,3.9000548667866886,1608127.0
15887,0.38151076126245465,3.4683795165358227,3.9001568759729435,1608166.0
15888,0.3874085245660058,3.4711153362318594,3.9002598342450523,1608208.0
15889,0.38410788344249847,3.4692623951356834,3.9002832169972,1608213.0
15890,0.2854798999208132,3.444260804195016,3.9014120903648783,1608705.0
15891,0.2757481808033409,3.4496136561282342,3.901488689859464,1608736.0
15892,0.16740666918035665,3.5178960590656154,3.901874789314184,1608900.0
15893,0.12083684107506544,3.547564459728378,3.9021263979270984,1608994.0
15894,0.12053119578811439,3.547593223205513,3.9021290730510585,1608997.0
15895,0.11003170335994963,3.5455678609260706,3.9024633481950595,1609140.0
15896,0.10881125620932901,3.545576092679684,3.902470556900041,1609142.0
15897,0.08658566962009642,3.564513926911633,3.902585235111582,1609192.0
15898,0.03386955319966253,3.5651293960141897,3.9028312010775097,1609273.0
15899,-0.09397524323196804,3.600746562666427,3.9033949927389964,1609500.0
15900,-0.11901321729779002,3.5948312162082527,3.9036090882527836,1609605.0
15901,-0.12406284459624478,3.60258783592079,3.903711492547645,1609648.0
15902,-0.12373406641343841,3.6041752690081434,3.9037378442064234,1609659.0
15903,-0.11964696510094308,3.6113737582597123,3.903830355038284,1609689.0
15904,-0.1649418765227808,3.6690515547498137,3.904236565306698,1609856.0
15905,-0.1125517679642254,3.8673900161138683,3.904907722861738,1610136.0
15906,-0.09141725159566169,3.9422805704725836,3.9051555775316045,1610233.0
15907,-0.09799200935310357,3.978607318249038,3.905300631161314,1610293.0
15908,-0.09530910633332444,4.009119068292883,3.905530910755415,1610390.0
15909,-0.09601918271608337,4.020575217544798,3.90558039404775,1610409.0
15910,-0.070452940955201,4.1103558739557995,3.905970670514544,1610583.0
15911,-0.05515605562895598,4.125096106938448,3.9060844081471853,1610629.0
15912,-0.0362360453972466,4.113710617922492,3.9062248312187253,1610683.0
15913,-0.028081255664934673,4.0953820356603075,3.9067754617972907,1610922.0
15914,-0.030501889815768714,4.06955009193481,3.9069151578595585,1610978.0
15915,-0.028243792619552458,4.065514053222218,3.9069561493669376,1610997.0
15916,-0.05082612838302499,4.022200571202228,3.9071605166435184,1611090.0
15917,-0.07849277010885272,3.8724567829125096,3.9077076890074607,1611314.0
15918,-0.07926961779029738,3.8637507055438687,3.9077366589012574,1611329.0
15919,-0.08514600536485863,3.8570852975247814,3.9077789057707144,1611348.0
15920,-0.08890886187297266,3.8516867172810016,3.90780955324633,1611365.0
15921,-0.09194271620385307,3.8526781555908998,3.9078301335162076,1611373.0
15922,-0.09499513211528812,3.853200505885209,3.907854944062914,1611381.0
15923,-0.09174509078440835,3.8526262945928593,3.908116419494378,1611481.0
15924,-0.07629264390454517,3.890031195981867,3.9082771465249415,1611558.0
15925,-0.05546348643306342,3.9190504905479826,3.908376594632748,1611595.0
15926,-0.04146001086171186,3.923641617148651,3.9085393160813138,1611661.0
15927,-0.07329772936235213,3.934373446552667,3.9090722286471054,1611883.0
15928,-0.12263640091328745,3.9815712348452927,3.9094163131563944,1612021.0
15929,-0.19237233931424635,3.991277662283293,3.9100248764737553,1612266.0
15930,-0.19299050859578137,3.9974292784959626,3.9100495544538165,1612280.0
15931,-0.25001532031875473,4.038005545729884,3.910280277357365,1612369.0
15932,-0.2898690412309408,4.09121410439713,3.910434724563557,1612433.0
15933,-0.39050631086397397,4.126382749870437,3.9108348284443917,1612590.0
15934,-0.393294964472354,4.124757189816371,3.9108631910616385,1612600.0
15935,-0.3949237730070045,4.121181521811686,3.9108748115515284,1612605.0
15936,-0.3969260498507564,4.103340946124186,3.910965532892239,1612652.0
15937,-0.3985245002769924,4.103135969062581,3.9109778829434165,1612657.0
15938,-0.39588350595360294,4.1014237448771445,3.91110566187149,1612708.0
15939,-0.3942212576397778,4.090580146292138,3.911326358880825,1612797.0
15940,-0.3786505306927233,4.106065683802928,3.911680142723662,1612950.0
15941,-0.38577949783359733,4.118997941910973,3.911775246080743,1612992.0
15942,-0.36876362858970424,4.1122701544591775,3.9119209435293176,1613045.0
15943,-0.3448505445289208,4.102984392621075,3.912120935951965,1613135.0
15944,-0.36029779900727527,4.1067427909164325,3.9123633593744267,1613233.0
15945,-0.3595492581300863,4.11713070569927,3.9124375283993045,1613274.0
15946,-0.35966780568484485,4.140094963114687,3.9126042934239216,1613353.0
15947,-0.3768083084991448,4.155398419570685,3.9127682707476157,1613421.0
15948,-0.3869218244675747,4.164918987162947,3.9128683302713028,1613471.0
15949,-0.3715984457449523,4.168057879986292,3.913171549080764,1613598.0
15950,-0.36470642330396424,4.114740717207849,3.9139143501242115,1613905.0
15951,-0.3461724370887199,4.118960333886184,3.9141310215893963,1613975.0
15952,-0.3030294758185721,4.094686358438834,3.914354405727208,1614066.0
15953,-0.30224170743967943,4.0938634621887555,3.914358862415562,1614069.0
15954,-0.2216942967555382,4.043296078207247,3.9150054581881424,1614353.0
15955,-0.22149915584403837,4.031409392819859,3.915048275988929,1614375.0
15956,-0.18908371139783645,3.9388299556820736,3.9155708851170274,1614597.0
15957,-0.1870547273388473,3.9298133934212007,3.915616605112073,1614621.0
15958,-0.22864317263546766,3.873004207463903,3.9160924588980786,1614814.0
15959,-0.23845520187093477,3.8804365688168527,3.9161809002661276,1614852.0
15960,-0.2635991195923008,3.890119836785079,3.9163933887431748,1614936.0
15961,-0.28684553823628994,3.8759354664650876,3.916512648810632,1614994.0
15962,-0.3191973431148878,3.8651492360793007,3.9166755964965043,1615075.0
15963,-0.4202078400939797,3.8772196124539176,3.9171344405691313,1615268.0
15964,-0.4234281424210056,3.879371987218678,3.9171571904314875,1615282.0
15965,-0.5677080695623662,3.9130108940326798,3.9181612779694666,1615710.0
15966,-0.5931449210431808,3.946430540166438,3.9185265517005674,1615853.0
15967,-0.6005948389442944,3.9471126909890866,3.9185908005680137,1615879.0
15968,-0.6013663806594854,3.9477308946631147,3.9186036737076595,1615890.0
15969,-0.5680243349458712,3.9359636630567705,3.9190592665629302,1616073.0
15970,-0.5670137415398574,3.933936557386464,3.919084465611513,1616088.0
15971,-0.5422415031315715,3.9456308742038138,3.919212090186297,1616149.0
15972,-0.5163636918147126,3.954811048045939,3.919358467394183,1616208.0
15973,-0.4504751972718576,3.951986585055732,3.9196823417022455,1616343.0
15974,-0.4057875704712575,3.9299209429574518,3.919968070701628,1616449.0
15975,-0.26795422402335006,3.912335650502026,3.921175992617738,1616951.0
15976,-0.19978230194421157,3.9946206853498563,3.921756686234037,1617191.0
15977,-0.15192023749001177,4.022817479834436,3.922061965228807,1617312.0
15978,-0.024866993895939427,4.093301078895455,3.9224216217199803,1617493.0
15979,0.05922990103879303,4.132553875416855,3.9226528670160277,1617587.0
15980,0.1022684827210146,4.196030126147967,3.922894763229059,1617689.0
15981,0.1026592065791512,4.196422015774192,3.922896607066829,1617691.0
15982,0.21564258650389467,4.26302030789487,3.923273586923235,1617849.0
15983,0.2604058712496242,4.268229020522041,3.9234591865513604,1617921.0
15984,0.26063613542830727,4.268006789276673,3.923460540114411,1617922.0
15985,0.2639176656377698,4.265117101881394,3.9234830092545843,1617935.0
15986,0.2657694356971534,4.2689472273999565,3.9235200028399504,1617949.0
15987,0.2723518093093562,4.268961717811925,3.923576870293172,1617974.0
15988,0.2849593295083416,4.2777639390754425,3.9237182003182913,1618023.0
15989,0.2899761272117345,4.2734592600285355,3.923854464669623,1618079.0
15990,0.2960458442731656,4.271768519575074,3.9239523468328192,1618108.0
15991,0.3002777873286419,4.272362348072773,3.924005605372192,1618134.0
15992,0.38335602436502686,4.205159764872835,3.924559860545305,1618365.0
15993,0.4489252922675429,4.159097356729702,3.924840766397242,1618496.0
15994,0.46868786041387456,4.145084854855323,3.9249506341775837,1618552.0
15995,0.4912319932632676,4.1258606943975575,3.925095523834995,1618608.0
15996,0.4906270934788367,4.124664533507628,3.92512406709304,1618624.0
15997,0.4816081105773724,4.114582948367015,3.925193049375284,1618647.0
15998,0.459792781077842,4.098548675616873,3.9252981219369834,1618698.0
15999,0.4543605097830072,4.098621621870209,3.925365880942358,1618730.0
16000,0.45364332025999254,4.09940659543871,3.925399475522697,1618742.0
16001,0.4419635156070515,4.118416067994274,3.9257392141994876,1618895.0
16002,0.441409984661633,4.133693687450972,3.9258401667915175,1618928.0
16003,0.4385202777186887,4.150334925255601,3.925922644015129,1618970.0
16004,0.4417276985581236,4.153773399010838,3.9259863854165564,1619016.0
16005,0.3688658619542235,4.167868272513423,3.9264620190333295,1619206.0
16006,0.3483476625528699,4.17618470258809,3.92654625670179,1619235.0
16007,0.3297884238145474,4.159922612456399,3.926665977577394,1619284.0
16008,0.3225016593370528,4.122195545928385,3.9268240194994726,1619344.0
16009,0.3261016697693773,4.112335414666766,3.9269183193550337,1619395.0
16010,0.3279396272127119,4.09913762664736,3.927229738873657,1619544.0
16011,0.336597483042564,4.099476308280485,3.9272891959258103,1619568.0
16012,0.361596302035587,4.069646059128188,3.9276169795628104,1619699.0
16013,0.3611022036733237,4.05934934679503,3.9277739677525965,1619763.0
16014,0.36138369835991946,4.057417105541726,3.92780837417981,1619780.0
16015,0.36343707550072896,4.052636079514316,3.927855111333226,1619808.0
16016,0.3885486457923905,4.0375698377060125,3.9282592692759044,1619982.0
16017,0.38708868408830155,4.014876646934826,3.9283866127315568,1620036.0
16018,0.40440331337727486,4.005455061145595,3.928700984195422,1620182.0
16019,0.4040332189879836,4.005811478942449,3.928705027223233,1620186.0
16020,0.3912752377779018,4.0074355440956255,3.9288250446621613,1620233.0
16021,0.3680211966158161,4.012150623717812,3.929134799634471,1620375.0
16022,0.36712896015445995,4.012284423543016,3.929145255265876,1620379.0
16023,0.360337873115463,4.022139346449617,3.929189427570659,1620401.0
16024,0.3563880637249495,4.032463282302784,3.9292240655958706,1620418.0
16025,0.34365372441706177,4.048745096963065,3.929290393381475,1620444.0
16026,0.3291567459951116,4.074096871779033,3.929391668661135,1620487.0
16027,0.30999206631869725,4.097355712498473,3.929513825513446,1620539.0
16028,0.30221754818332397,4.096239791807399,3.9296017464031276,1620578.0
16029,0.3018525431079987,4.09629378902045,3.9296035593277376,1620580.0
16030,0.26836452155947377,4.11368662178773,3.929733323821696,1620625.0
16031,0.18365936928779986,4.09094541038639,3.9301775164999744,1620815.0
16032,0.17951719004659206,4.090856188322179,3.9301950568823205,1620824.0
16033,0.11045730484978128,4.107796820098455,3.9304757674389217,1620929.0
16034,0.08396069332769743,4.082513027322706,3.930716540503896,1621018.0
16035,0.07691448722064907,4.069735440597867,3.9307975544075124,1621053.0
16036,0.0753000814119904,4.040197352839365,3.931168878214582,1621197.0
16037,0.0932447056717838,4.041523450290517,3.93138170430482,1621292.0
16038,0.09353173646826525,4.038176280084884,3.9314321491292574,1621311.0
16039,0.08631628353885121,4.027079703540214,3.9317011424824213,1621415.0
16040,0.031207476406728708,3.978426636443598,3.93282968462215,1621899.0
16041,-0.03426471753159005,3.995752411703313,3.93399690724852,1622389.0
16042,-0.02362798758132117,4.017490959770815,3.9343527195504095,1622526.0
16043,-0.0237225777533965,4.029200016020488,3.9344606524560715,1622563.0
16044,-0.02383829433075981,4.030335061562551,3.9344663019784947,1622566.0
16045,-0.031435287173577624,4.045636061645442,3.93459404084751,1622613.0
16046,-0.030122854760018376,4.043569627595439,3.9346913560154193,1622653.0
16047,-0.016842340084925154,4.038911759344506,3.934762268464104,1622680.0
16048,-0.010881611625525187,4.032502228751052,3.934792558317431,1622696.0
16049,-0.009538886490222127,4.027608088142721,3.934809009328294,1622705.0
16050,-0.00539462020258533,4.016948903542479,3.934873868050132,1622730.0
16051,0.06305506251006922,3.972871768630406,3.935130697560834,1622841.0
16052,0.07144341567437168,3.9759093784725463,3.9351656095603205,1622854.0
16053,0.09057216724957386,3.9817485729540785,3.935242004988683,1622897.0
16054,0.12102413449035211,3.9907266997818778,3.935384675684097,1622944.0
16055,0.2201587717092297,4.024119973099495,3.9358636449921796,1623150.0
16056,0.2315505317339156,4.021978094749195,3.935909727181856,1623171.0
16057,0.26083221829081504,4.025680533035744,3.9359816444351,1623198.0
16058,0.26841173180721317,4.024833203129509,3.93600533505927,1623209.0
16059,0.3094612573920366,4.024108223079713,3.9361463368300824,1623255.0
16060,0.38777538108545917,4.020854875545293,3.9364140285110807,1623356.0
16061,0.3884550406180576,4.020371976668156,3.9364193862244097,1623358.0
16062,0.3195077746377454,4.034193377853819,3.937080137513778,1623642.0
16063,0.33142236438716266,4.032743786451484,3.93735371864033,1623745.0
16064,0.33917395476030815,4.026285618586916,3.9374017055381163,1623769.0
16065,0.2904905093202251,4.026268428063103,3.937790003285211,1623906.0
16066,0.27217216168754,4.025789901718565,3.937921795637458,1623956.0
16067,0.1964182957875547,4.243897277162633,3.939151401494351,1624447.0
16068,0.23428237840250382,4.253764468596026,3.939910052983363,1624763.0
16069,0.3139157254553898,4.2327571852102395,3.940657622873325,1625063.0
16070,0.3001979073869467,4.219523029123622,3.940843288960183,1625136.0
16071,0.2963081136833004,4.219725896922398,3.9408649401087055,1625150.0
16072,0.3030404803587961,4.199162971046487,3.941048424426536,1625228.0
16073,0.2923299893209161,4.150346281376107,3.9414528122839525,1625394.0
16074,0.278308183191056,4.117971395564829,3.9416205511587017,1625468.0
16075,0.28136832081932656,4.110716333590793,3.9417817886919457,1625529.0
16076,0.23712332241243653,4.159525787858742,3.942412393754838,1625774.0
16077,0.29682085910565087,4.192693642672914,3.9432458150070486,1626105.0
